"Time","Source","Destination","Length","Protocol","Info"
"218.674855","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=1650251 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"218.971743","185.220.101.45","54.36.163.65","1234","TCP","25744  >  8001 [PSH, ACK] Seq=1651671 Ack=1 Win=21 Len=1174 [TCP segment of a reassembled PDU]"
"218.988559","185.220.101.45","54.36.163.65","1084","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"220.067947","185.220.101.45","54.36.163.65","128","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"220.220656","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"220.428813","185.220.101.45","54.36.163.65","193","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"220.813600","185.220.101.45","54.36.163.65","1117","TLSv1.2","Application Data"
"220.868434","185.220.101.45","54.36.163.65","1398","TCP","25744  >  8001 [PSH, ACK] Seq=1664425 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"221.381743","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"221.381743","185.220.101.45","54.36.163.65","852","TCP","25744  >  8001 [PSH, ACK] Seq=1667811 Ack=1 Win=21 Len=792 [TCP segment of a reassembled PDU]"
"221.560033","185.220.101.45","54.36.163.65","1234","TCP","25744  >  8001 [PSH, ACK] Seq=1668603 Ack=1 Win=21 Len=1174 [TCP segment of a reassembled PDU]"
"221.777876","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"221.897836","185.220.101.45","54.36.163.65","292","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=1672221 Ack=1 Win=21 Len=232 [TCP segment of a reassembled PDU]"
"221.897836","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=1671197 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"222.153139","185.220.101.45","54.36.163.65","857","TLSv1.2","Application Data"
"222.488252","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"222.753172","185.220.101.45","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"222.812029","185.220.101.45","54.36.163.65","128","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"223.288319","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"223.288320","185.220.101.45","54.36.163.65","457","TLSv1.2","Ignored Unknown Record"
"223.703909","185.220.101.45","54.36.163.65","1398","TCP","25744  >  8001 [PSH, ACK] Seq=1681047 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"223.728113","185.220.101.45","54.36.163.65","293","TLSv1.2","Application Data"
"224.228669","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=1682618 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"224.228669","185.220.101.45","54.36.163.65","640","TLSv1.2","Application Data, Application Data"
"224.807947","185.220.101.45","54.36.163.65","1660","TLSv1.2","Application Data, Application Data"
"225.435762","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data"
"225.435762","185.220.101.45","54.36.163.65","489","TCP","25744  >  8001 [PSH, ACK] Seq=1688894 Ack=1 Win=21 Len=429 [TCP segment of a reassembled PDU]"
"225.704829","185.220.101.45","54.36.163.65","1316","TCP","25744  >  8001 [PSH, ACK] Seq=1689323 Ack=1 Win=21 Len=1256 [TCP segment of a reassembled PDU]"
"225.985822","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"226.066528","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=1691999 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"226.323158","185.220.101.45","54.36.163.65","1234","TCP","25744  >  8001 [PSH, ACK] Seq=1693419 Ack=1 Win=21 Len=1174 [TCP segment of a reassembled PDU]"
"226.435971","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"226.692985","185.220.101.45","54.36.163.65","292","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=1697037 Ack=1 Win=21 Len=232 [TCP segment of a reassembled PDU]"
"226.692985","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=1696013 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"226.847099","185.220.101.45","54.36.163.65","1061","TLSv1.2","Application Data"
"227.179351","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"227.195844","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"227.199928","185.220.101.45","54.36.163.65","456","TLSv1.2","Ignored Unknown Record"
"227.553111","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"227.553111","185.220.101.45","54.36.163.65","852","TLSv1.2","Ignored Unknown Record"
"227.907999","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"227.908000","185.220.101.45","54.36.163.65","360","TLSv1.2","Ignored Unknown Record"
"228.356936","185.220.101.45","54.36.163.65","343","TLSv1.2","Ignored Unknown Record"
"228.513147","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"228.904835","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=1707124 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"228.904835","185.220.101.45","54.36.163.65","688","TCP","25744  >  8001 [PSH, ACK] Seq=1709172 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"229.356333","185.220.101.45","54.36.163.65","1835","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"229.675586","185.220.101.45","54.36.163.65","1398","TCP","25744  >  8001 [PSH, ACK] Seq=1711575 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"229.697270","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=1712913 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"229.707774","185.220.101.45","54.36.163.65","374","TCP","25744  >  8001 [PSH, ACK] Seq=1713937 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"231.224431","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"231.224431","185.220.101.45","54.36.163.65","688","TCP","25744  >  8001 [PSH, ACK] Seq=1716299 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"231.247033","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"231.247033","185.220.101.45","54.36.163.65","3132","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"231.247033","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"231.247033","185.220.101.45","54.36.163.65","2077","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"231.258784","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=1726112 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"231.278856","185.220.101.45","54.36.163.65","374","TCP","25744  >  8001 [PSH, ACK] Seq=1727136 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"231.343942","185.220.101.45","54.36.163.65","1465","TLSv1.2","Application Data"
"231.524482","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data"
"231.659350","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"231.782240","185.220.101.45","54.36.163.65","1023","TLSv1.2","Ignored Unknown Record"
"232.089755","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"232.195908","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"232.195908","185.220.101.45","54.36.163.65","606","TLSv1.2","Ignored Unknown Record"
"232.303448","185.220.101.45","54.36.163.65","143","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"232.478742","185.220.101.45","54.36.163.65","93","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"232.755539","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"232.995944","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"233.092775","185.220.101.45","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"233.383175","185.220.101.45","54.36.163.65","1234","TLSv1.2","Ignored Unknown Record"
"233.430693","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"233.759929","185.220.101.45","54.36.163.65","1316","TLSv1.2","Ignored Unknown Record"
"233.802041","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"234.168014","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"234.541569","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"234.754446","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"234.937437","185.220.101.45","54.36.163.65","526","TLSv1.2","Ignored Unknown Record"
"235.264218","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"235.273849","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"235.289013","185.220.101.45","54.36.163.65","456","TLSv1.2","Ignored Unknown Record"
"235.617543","185.220.101.45","54.36.163.65","210","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"235.803051","185.220.101.45","54.36.163.65","730","TLSv1.2","Ignored Unknown Record"
"236.252645","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"236.278161","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"236.598007","185.220.101.45","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"236.609523","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"236.618623","185.220.101.45","54.36.163.65","456","TLSv1.2","Ignored Unknown Record"
"236.951930","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"236.951930","185.220.101.45","54.36.163.65","442","TLSv1.2","Ignored Unknown Record"
"237.389280","185.220.101.45","54.36.163.65","1530","TLSv1.2","Ignored Unknown Record"
"237.757953","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"237.769123","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"237.780471","185.220.101.45","54.36.163.65","210","TLSv1.2","Ignored Unknown Record"
"238.285726","185.220.101.45","54.36.163.65","1636","TLSv1.2","Ignored Unknown Record"
"238.469661","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"238.608878","185.220.101.45","54.36.163.65","1234","TLSv1.2","Ignored Unknown Record"
"239.060051","185.220.101.45","54.36.163.65","759","TLSv1.2","Ignored Unknown Record"
"239.067977","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=1777927 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"239.084005","185.220.101.45","54.36.163.65","374","TCP","25744  >  8001 [PSH, ACK] Seq=1778951 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"239.160001","185.220.101.45","54.36.163.65","293","TLSv1.2","Application Data"
"239.433259","185.220.101.45","54.36.163.65","2023","TLSv1.2","Application Data"
"239.667948","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"239.728458","185.220.101.45","54.36.163.65","992","TLSv1.2","Ignored Unknown Record"
"239.868183","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"240.230764","185.220.101.45","54.36.163.65","293","TLSv1.2","Ignored Unknown Record"
"240.243986","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=1787896 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"240.265473","185.220.101.45","54.36.163.65","456","TCP","25744  >  8001 [PSH, ACK] Seq=1788920 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"240.601812","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=1789316 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"240.601812","185.220.101.45","54.36.163.65","606","TCP","25744  >  8001 [PSH, ACK] Seq=1791364 Ack=1 Win=21 Len=546 [TCP segment of a reassembled PDU]"
"240.923709","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"241.129221","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"241.773898","185.220.101.45","54.36.163.65","1631","TLSv1.2","[TCP Previous segment not captured] , Application Data"
"242.260184","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data"
"242.260184","185.220.101.45","54.36.163.65","489","TCP","25744  >  8001 [PSH, ACK] Seq=1799312 Ack=1 Win=21 Len=429 [TCP segment of a reassembled PDU]"
"242.468176","185.220.101.45","54.36.163.65","456","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=1800765 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"242.468176","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=1799741 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"242.599933","185.220.101.45","54.36.163.65","1234","TCP","25744  >  8001 [PSH, ACK] Seq=1801161 Ack=1 Win=21 Len=1174 [TCP segment of a reassembled PDU]"
"242.834844","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"242.991592","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"243.235120","185.220.101.45","54.36.163.65","1316","TCP","25744  >  8001 [PSH, ACK] Seq=1805093 Ack=1 Win=21 Len=1256 [TCP segment of a reassembled PDU]"
"243.235923","185.220.101.45","54.36.163.65","1084","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"243.334737","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"243.355767","185.220.101.45","54.36.163.65","292","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"243.488209","185.220.101.45","54.36.163.65","499","TLSv1.2","Ignored Unknown Record"
"243.601717","185.220.101.45","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"243.688613","185.220.101.45","54.36.163.65","1316","TLSv1.2","Ignored Unknown Record"
"243.922617","185.220.101.45","54.36.163.65","811","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"244.084058","185.220.101.45","54.36.163.65","293","TLSv1.2","Ignored Unknown Record"
"244.360020","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"244.443603","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"244.791016","185.220.101.45","54.36.163.65","1084","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"244.791016","185.220.101.45","54.36.163.65","852","TLSv1.2","Ignored Unknown Record"
"244.828117","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"244.828117","185.220.101.45","54.36.163.65","673","TLSv1.2","Ignored Unknown Record"
"244.901578","185.220.101.45","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"244.955985","185.220.101.45","54.36.163.65","1234","TLSv1.2","Ignored Unknown Record"
"245.036052","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"245.080036","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"245.333656","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"245.333656","185.220.101.45","54.36.163.65","1498","TLSv1.2","Ignored Unknown Record"
"245.385959","185.220.101.45","54.36.163.65","588","TLSv1.2","Ignored Unknown Record"
"245.446507","185.220.101.45","54.36.163.65","898","TLSv1.2","Ignored Unknown Record"
"245.849131","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"245.864952","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=1832738 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"245.869334","185.220.101.45","54.36.163.65","374","TCP","25744  >  8001 [PSH, ACK] Seq=1833762 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"246.408031","185.220.101.45","54.36.163.65","1713","TLSv1.2","Application Data, Application Data"
"247.091918","185.220.101.45","54.36.163.65","292","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"247.166882","185.220.101.45","54.36.163.65","963","TLSv1.2","Ignored Unknown Record"
"247.620657","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data"
"247.620657","185.220.101.45","54.36.163.65","688","TCP","25744  >  8001 [PSH, ACK] Seq=1842612 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"247.947953","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"247.947953","185.220.101.45","54.36.163.65","474","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=1846312 Ack=1 Win=21 Len=414 [TCP segment of a reassembled PDU]"
"247.947953","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=1845288 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"247.969661","185.220.101.45","54.36.163.65","394","TCP","25744  >  8001 [PSH, ACK] Seq=1846726 Ack=1 Win=21 Len=334 [TCP segment of a reassembled PDU]"
"248.065950","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"248.081172","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=1848480 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"248.087947","185.220.101.45","54.36.163.65","128","TCP","25744  >  8001 [PSH, ACK] Seq=1849504 Ack=1 Win=21 Len=68 [TCP segment of a reassembled PDU]"
