"Time","Source","Destination","Length","Protocol","Info"
"1363.663521","185.129.62.62","54.36.163.65","2742","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1364.187174","185.129.62.62","54.36.163.65","2199","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1364.240355","185.129.62.62","54.36.163.65","705","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1364.289626","185.129.62.62","54.36.163.65","2289","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1364.797177","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1364.994286","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1364.994287","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data, Application Data"
"1365.017268","185.129.62.62","54.36.163.65","1454","TLSv1.2","Application Data, Application Data, Application Data"
"1366.254491","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1366.353540","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1366.353540","185.129.62.62","54.36.163.65","389","TCP","46438  >  8001 [PSH, ACK] Seq=6472074 Ack=1 Win=502 Len=317 TSval=1872079575 TSecr=324950355 [TCP segment of a reassembled PDU]"
"1367.133023","185.129.62.62","54.36.163.65","2289","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1367.230775","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1367.230775","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data, Application Data"
"1367.230775","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1367.254479","185.129.62.62","54.36.163.65","187","TLSv1.2","Application Data"
"1367.691474","185.129.62.62","54.36.163.65","1113","TLSv1.2","Application Data"
"1367.795718","185.129.62.62","54.36.163.65","117","TLSv1.2","Application Data"
"1368.532635","185.129.62.62","54.36.163.65","2496","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1368.729782","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1368.729783","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data, Application Data"
"1368.759447","185.129.62.62","54.36.163.65","659","TLSv1.2","Application Data, Application Data"
"1369.932874","185.129.62.62","54.36.163.65","1656","TLSv1.2","Application Data, Application Data"
"1370.030865","185.129.62.62","54.36.163.65","2260","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1370.415915","185.129.62.62","54.36.163.65","1113","TLSv1.2","Application Data"
"1370.442379","185.129.62.62","54.36.163.65","660","TLSv1.2","Application Data, Application Data"
"1371.326575","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1371.326575","185.129.62.62","54.36.163.65","344","TCP","46438  >  8001 [PSH, ACK] Seq=6498109 Ack=1 Win=502 Len=272 TSval=1872084549 TSecr=324954543 [TCP segment of a reassembled PDU]"
"1371.523734","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1371.523734","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data, Application Data"
"1371.549574","185.129.62.62","54.36.163.65","1001","TLSv1.2","Application Data, Application Data"
"1372.643026","185.129.62.62","54.36.163.65","1656","TLSv1.2","Application Data, Application Data"
"1372.745575","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1372.745576","185.129.62.62","54.36.163.65","479","TLSv1.2","Application Data"
"1373.261428","185.129.62.62","54.36.163.65","1113","TLSv1.2","Application Data"
"1373.360851","185.129.62.62","54.36.163.65","2832","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1373.981811","185.129.62.62","54.36.163.65","2742","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1374.079344","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1374.079344","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data, Application Data"
"1374.105585","185.129.62.62","54.36.163.65","413","TLSv1.2","Application Data"
"1374.988429","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1375.089301","185.129.62.62","54.36.163.65","2154","TLSv1.2","Application Data, Application Data, Application Data"
"1375.113629","185.129.62.62","54.36.163.65","1248","TLSv1.2","Application Data, Application Data, Application Data"
"1376.530625","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1376.530625","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data, Application Data"
"1376.530625","185.129.62.62","54.36.163.65","1520","TLSv1.2","Application Data, Application Data, Application Data"
"1376.553736","185.129.62.62","54.36.163.65","801","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1376.629430","185.129.62.62","54.36.163.65","1992","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1377.557774","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1377.557774","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data, Application Data"
"1377.580884","185.129.62.62","54.36.163.65","872","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1377.653623","185.129.62.62","54.36.163.65","2826","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1377.977641","185.129.62.62","54.36.163.65","2742","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1378.055664","185.129.62.62","54.36.163.65","912","TLSv1.2","Application Data, Application Data"
"1378.303079","185.129.62.62","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"1378.507590","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1378.689540","185.129.62.62","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"1378.861585","185.129.62.62","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"1379.259319","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1379.444612","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1379.638739","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"1379.847536","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"1380.059555","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1380.250205","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"1380.570455","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1381.018400","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1381.165077","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1381.582848","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1381.732731","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"1382.056282","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1382.218865","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"1382.417754","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"1382.906073","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1383.251766","185.129.62.62","54.36.163.65","2742","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1383.353724","185.129.62.62","54.36.163.65","117","TLSv1.2","Application Data"
"1383.567058","185.129.62.62","54.36.163.65","2199","TLSv1.2","Application Data, Application Data, Application Data"
"1383.668295","185.129.62.62","54.36.163.65","660","TLSv1.2","Application Data, Application Data"
"1384.165134","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1384.501587","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1384.600026","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"1384.914704","185.129.62.62","54.36.163.65","1611","TLSv1.2","Application Data, Application Data"
"1384.994045","185.129.62.62","54.36.163.65","705","TLSv1.2","Application Data, Application Data"
"1385.016773","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"1385.509824","185.129.62.62","54.36.163.65","2697","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1385.606126","185.129.62.62","54.36.163.65","414","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1385.872378","185.129.62.62","54.36.163.65","1449","TLSv1.2","Application Data, Application Data, Application Data"
"1385.973133","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1386.417171","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1386.843687","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1386.962621","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1387.325423","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1387.597541","185.129.62.62","54.36.163.65","2697","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1387.751747","185.129.62.62","54.36.163.65","957","TLSv1.2","Application Data, Application Data"
"1388.173557","185.129.62.62","54.36.163.65","1992","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1388.537615","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1388.909546","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1389.323370","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1389.323370","185.129.62.62","54.36.163.65","143","TCP","46438  >  8001 [PSH, ACK] Seq=6602365 Ack=1 Win=502 Len=71 TSval=1872102545 TSecr=324973010 [TCP segment of a reassembled PDU]"
"1389.601559","185.129.62.62","54.36.163.65","2535","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1390.819635","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1390.819636","185.129.62.62","54.36.163.65","588","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1390.819636","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1390.843624","185.129.62.62","54.36.163.65","280","TLSv1.2","Application Data"
"1390.917694","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1391.178270","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1391.506688","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1391.847204","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1392.160359","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1392.424373","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1392.596576","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"1392.769437","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1393.669658","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1393.669659","185.129.62.62","54.36.163.65","225","TCP","46438  >  8001 [PSH, ACK] Seq=6626800 Ack=1 Win=502 Len=153 TSval=1872106890 TSecr=324976870 [TCP segment of a reassembled PDU]"
"1393.764027","185.129.62.62","54.36.163.65","1328","TLSv1.2","Application Data, Application Data"
"1393.994017","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1393.994018","185.129.62.62","54.36.163.65","383","TCP","46438  >  8001 [PSH, ACK] Seq=6631105 Ack=1 Win=502 Len=311 TSval=1872107214 TSecr=324977864 [TCP segment of a reassembled PDU]"
