"Time","Source","Destination","Length","Protocol","Info"
"679.290766","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"679.298887","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"679.414341","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"679.517609","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"679.621807","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"679.659779","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"679.724816","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"679.793425","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"679.905542","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"679.970883","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"680.037586","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"680.150814","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"680.216398","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"680.567352","198.52.200.39","10.0.2.15","1474","TLSv1.2","Application Data, Application Data"
"680.567378","198.52.200.39","10.0.2.15","1474","TLSv1.2","Application Data, Application Data, Application Data"
"680.567441","198.52.200.39","10.0.2.15","976","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"680.632279","198.52.200.39","10.0.2.15","93","TLSv1.2","Application Data"
"680.697884","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"680.762588","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"680.831912","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"680.897022","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"681.011626","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"681.151901","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"681.219651","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"681.489819","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"681.548697","198.52.200.39","10.0.2.15","1474","TLSv1.2","Application Data, Application Data"
"681.548726","198.52.200.39","10.0.2.15","1310","TLSv1.2","Application Data, Application Data"
"681.560924","198.52.200.39","10.0.2.15","93","TLSv1.2","Application Data"
"681.625733","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"681.734630","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"681.837560","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"681.922513","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"682.038875","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"682.189093","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"682.501859","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"682.502095","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"682.567073","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"682.624917","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"682.631686","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"682.750201","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"682.910029","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"683.029992","198.52.200.39","10.0.2.15","1111","TLSv1.2","Application Data"
"683.095554","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"683.492023","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"683.492360","198.52.200.39","10.0.2.15","1474","TLSv1.2","Application Data, Application Data"
"683.492648","198.52.200.39","10.0.2.15","1310","TLSv1.2","Application Data, Application Data"
"683.557265","198.52.200.39","10.0.2.15","93","TLSv1.2","Application Data"
"683.622406","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"683.738018","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"683.841406","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"683.906397","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"684.009674","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"684.092078","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"684.156821","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"684.229206","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"684.332978","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"684.398520","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"684.475532","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"684.577710","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"684.598242","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data"
"684.642021","198.52.200.39","10.0.2.15","316","TLSv1.2","Application Data"
"684.733772","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"684.798780","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"684.863580","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"684.928455","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"684.993413","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"685.087715","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"685.181364","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"685.246582","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"685.336224","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"685.458965","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"685.548573","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"685.613535","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"685.704431","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"685.769143","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"685.834245","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"685.950892","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"686.074007","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"686.226926","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"686.522624","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"686.522908","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"686.587674","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"686.647733","198.52.200.39","10.0.2.15","1474","TLSv1.2","Application Data, Application Data"
"686.647765","198.52.200.39","10.0.2.15","1310","TLSv1.2","Application Data, Application Data"
"686.652689","198.52.200.39","10.0.2.15","93","TLSv1.2","Application Data"
"686.770588","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"686.835221","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"686.899713","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"686.964872","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"687.016577","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"687.029626","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"687.222860","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"687.250277","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data"
"687.320013","198.52.200.39","10.0.2.15","316","TLSv1.2","Application Data"
"687.344852","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"687.385204","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"687.467218","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"687.597766","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"687.712431","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"687.813195","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"687.917458","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"688.030039","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"688.173820","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"688.241953","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"688.307136","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"688.374404","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"688.456008","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"688.520885","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"688.621326","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"688.686020","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"688.744221","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"688.750921","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"688.867975","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"688.933597","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"688.991065","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"688.998340","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"689.113687","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"689.238152","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"689.341415","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"689.413270","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"689.535047","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"689.625581","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"689.663000","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data"
"689.728517","198.52.200.39","10.0.2.15","316","TLSv1.2","Application Data"
"689.786930","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"689.846447","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"689.912097","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"689.996561","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"690.061438","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"690.126723","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"690.573577","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"690.573783","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"690.638587","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"690.696287","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"690.703487","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"690.826906","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"690.958307","198.52.200.39","10.0.2.15","1111","TLSv1.2","Application Data"
"691.023235","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"691.138323","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"691.247382","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"691.312125","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"691.399956","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"691.523086","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"691.626580","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"691.709029","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"691.774207","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"691.891189","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"692.014602","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"692.073846","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"692.117756","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"692.235029","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"692.300604","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"692.413211","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"692.535865","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"692.656464","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"692.777575","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"692.893693","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"693.001132","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"693.004384","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"693.124061","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"693.261342","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"693.578616","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"693.824001","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"693.824670","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"693.824709","198.52.200.39","10.0.2.15","1474","TLSv1.2","Application Data, Application Data, Application Data"
"693.824715","198.52.200.39","10.0.2.15","1310","TLSv1.2","Application Data, Application Data"
"693.890033","198.52.200.39","10.0.2.15","384","TLSv1.2","Application Data"
"693.954878","198.52.200.39","10.0.2.15","1111","TLSv1.2","Application Data"
"694.070674","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"694.270799","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"694.381739","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"694.391387","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"694.456124","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"694.550478","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"694.673856","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"694.793711","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"694.897455","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"694.919844","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"694.984377","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"695.049431","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"695.165711","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"695.298378","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"695.604179","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"695.604272","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"695.646983","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"695.669310","198.52.200.39","10.0.2.15","1179","TLSv1.2","Application Data, Application Data, Application Data"
"695.735701","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"695.886689","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"695.951760","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"696.053797","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"696.157303","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"696.231151","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"696.293182","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"696.296011","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"696.361112","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"696.415832","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"696.426121","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"696.538290","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
